customer_id,name,email,address,signup_date,event_type
b91e88e8-bc56-453f-97e0-575724f411be,Steven Davidson,robert17@example.org,"579 Mullins Plaza
New Matthew, NH 37973",2021-12-14,INSERT
643718a5-29b0-4458-84c4-669a72893b3f,Julian Singleton,heather91@example.org,"33783 Lee Plaza
Lake Katherinehaven, HI 04197",2023-04-25,INSERT
1f70a695-dc0a-44ba-8812-362bb22a529b,Matthew Farley,kathryn02@example.org,"138 Sheila Loaf
New Mark, HI 97199",2022-05-26,INSERT
a1df0af3-b82c-4058-b302-432a623b48c3,Dylan Fry,ojones@example.net,"339 Michael Points
North Dawn, NE 12900",2020-02-14,UPDATE
b7c83883-638a-415e-b423-1dbc886e37fa,Robert Houston,ymoore@example.org,"828 Schmidt Tunnel
Manningfort, FL 84489",2023-05-08,UPDATE
d87462d7-4577-4c48-9807-f6b48d34dc3f,Tiffany Smith,lucas76@example.com,"37134 Brian Falls Suite 422
Lake Eric, TN 95372",2023-11-16,INSERT
b718a9cc-a1e2-44b5-91f0-63ecfabe8ce1,Jermaine Erickson,yhartman@example.com,"518 Morris Loaf
New Angelashire, CA 21193",2020-12-01,INSERT
f258a0c1-5485-4aa0-8507-6bddcd066aee,Derek Murray,uvasquez@example.org,"79709 Aaron Valley Suite 609
Port Mary, MO 21437",2022-06-10,DELETE
9d076b01-a685-488d-9efb-d09789ed7011,Cole Lee,flynnjohn@example.net,"70632 Hansen Manor Apt. 243
Colliermouth, OR 67755",2022-01-20,DELETE
f3796e70-d628-42bd-94e2-fcedd921a073,Jason Hampton,bakerdavid@example.org,"089 Jeffrey Shoals Apt. 166
South Johnnyport, MS 30848",2023-07-13,UPDATE
d3d94f99-c8d7-42bb-80b4-5c78754a3768,Patricia Smith,jeffreybell@example.com,"401 Chapman Station Suite 542
New Carmenbury, KS 64677",2021-07-15,UPDATE
627679d8-9494-4d31-9844-4fbbe23c55f7,Patrick Kelly,jamesmichael@example.org,"791 Stevens Roads Apt. 858
North Shane, MN 79364",2021-01-27,UPDATE
8b0b2d7d-00ea-4b91-acf1-b8f2391f783b,Christopher Callahan,ericlee@example.com,"646 Paige Vista
South Valerie, MI 86602",2022-10-24,DELETE
d65d288a-dc39-4a36-a242-827f6c42a41b,Amber Edwards,jeremy00@example.com,"USNS Allen
FPO AP 56769",2022-02-25,UPDATE
3bb465f0-9f8c-4e78-bf18-68b76dd78eb7,Ashley Armstrong,bailey60@example.org,"PSC 9094, Box 8171
APO AE 61351",2022-04-26,INSERT
e3c94814-aa31-4851-ad66-2508ce02d2a2,Alex Sanchez,bortiz@example.net,"767 Lori Drive
Hoffmantown, MD 66668",2020-07-13,DELETE
2f7f5650-f01c-474c-8855-1e110252a9bc,Ann Powell,johnstonrebecca@example.com,"919 Brooks Pike Apt. 966
Heatherport, AK 41899",2023-09-07,INSERT
9844d0b5-7f86-45a9-9107-46600ed58e4d,Christopher Jones,mikerussell@example.com,"900 Alexandra Junctions
Jacksonville, FM 59139",2024-05-22,UPDATE
3d7275a8-91de-411f-9a32-a326c104a71b,Adrienne Scott,christianchang@example.net,"4286 Melissa Spurs
West Normaborough, CA 63608",2021-06-29,DELETE
8ecb80fa-e346-4ba5-b9bf-a1350ee241f5,Amber Mcconnell,andrewkidd@example.net,"04014 Andrea Burg Suite 402
East Alexisland, OK 60253",2022-11-18,UPDATE
f4a77596-1710-4dd6-9c08-2126cdffca5a,Steven Silva,aallen@example.com,"PSC 1421, Box 3400
APO AA 09236",2022-12-27,DELETE
b900c3ae-a1cf-4599-b1a8-ccd14617eebe,Brian Ballard,hhansen@example.net,"82334 Flores Ports Suite 542
East Brianview, SC 23090",2020-10-08,INSERT
eccded35-9509-4e6a-a900-41f15d6662e3,Julie Williams,karaclark@example.com,"8143 Ricardo Mountains Suite 044
Port Brianna, ME 21175",2020-01-13,UPDATE
d622695a-8359-4b88-844e-7c3d0f4ab355,Timothy Mccall,amandawells@example.com,"6353 Morse Throughway Suite 739
Angelaport, CT 97919",2022-01-25,UPDATE
582307cb-c18e-48c2-b9c5-117d0016389c,Jennifer Duarte,lisasmith@example.org,"49970 Smith Crossing Apt. 432
North Bryanhaven, NE 13855",2023-11-08,INSERT
d7b3a92c-6f15-4e9a-8e02-84fdc5ce0c64,Steven Byrd,rogerssamuel@example.org,"7697 Timothy Rapid Apt. 936
New Nicolechester, OH 56468",2022-08-19,DELETE
3d5742cf-1b9d-4fd4-94ae-a7a27d306cb8,Scott Cole,sydneyadams@example.net,"3105 Holmes Crossroad
West Samuel, ID 62911",2022-02-17,DELETE
592b893b-e2c5-4246-8729-1b029f42c0b3,Charles Schneider,vsmith@example.com,"608 Angela Gardens Suite 110
West Joseph, WV 53860",2022-06-21,INSERT
1aa77a96-b51c-497c-b08e-9b79c0fabd5b,Paul Smith,smithashley@example.net,"9192 Dudley Route
Mccarthybury, CA 51375",2024-04-18,UPDATE
2407fa14-9abc-487a-b323-f797da3fcf86,Derrick Johnson,carsonkimberly@example.com,"3572 Bates Walk Suite 075
Walterville, AK 10961",2023-11-18,UPDATE
b0b62fe1-3b9d-4e50-8e2e-6214967a6374,Bradley Sullivan,john86@example.net,"USNV Foster
FPO AE 61028",2022-08-30,UPDATE
c2a2e15f-c283-4152-83f1-9d24b55e4db7,Margaret Johnson,sharonjennings@example.net,"1121 Shelly Common Apt. 687
Potterview, MO 96045",2020-08-12,INSERT
9eb5e3df-1787-44c5-8e17-5da29dba82f2,Julie Lopez,rodney17@example.net,"4043 Tracy Field Apt. 353
Howardburgh, HI 48210",2021-12-22,DELETE
3bf08a28-ee1e-401d-b696-5f07f0aee22a,Jennifer Schwartz,wmoreno@example.net,"38299 Jason Estates Suite 552
Lake John, FL 13404",2022-05-22,UPDATE
b3ee6630-3f4a-4fc8-9887-df4c5714b0ad,Dylan Smith,baxtermaria@example.net,"735 Jim Forks Suite 640
Bushborough, ME 12027",2023-09-18,DELETE
95104142-dc71-48f1-8334-771fd5624d9b,Kristin Morgan MD,kaitlyn37@example.org,"89712 English Crescent Suite 723
Aaronberg, MN 37196",2020-06-19,DELETE
ae19bec0-5ca0-4c40-b0b9-f04a00a118a5,Brandon Wallace,jennifer92@example.org,"6867 Stephenson Turnpike Apt. 567
Madisonport, WY 66834",2024-04-07,INSERT
6db7732e-c034-4276-937e-d8fbac69e669,Lauren Vasquez,newmannicole@example.net,"687 Matthews Turnpike Apt. 615
North Scottside, OH 09369",2022-03-23,INSERT
247712ea-d442-43f8-968a-b207f4369402,Brittany Ellis,prattolivia@example.net,"PSC 7743, Box 4186
APO AE 72043",2020-02-13,INSERT
7b9c34b5-925f-4e70-8065-a30215f0ece8,Gregory Sims,curtis92@example.net,"64705 John Roads Apt. 892
Port Tanya, AK 94220",2021-08-23,DELETE
b390e806-60e7-46b0-bc32-47e81e2c43f2,Adam Anderson,bduran@example.com,"84620 Gonzalez River Suite 290
Lake Douglas, MD 60465",2020-07-30,INSERT
ae9a2ca8-505f-4696-a8b7-73f1d25b5912,Jill Clark,harrisonemily@example.com,"58403 Richardson Bridge
Alexanderville, MO 96728",2023-03-16,INSERT
7a7eb2b1-3290-4f04-816a-078c6a21584e,Donna Evans,baxterchristopher@example.org,"1276 Ramos Lock
Marvinmouth, OR 18699",2020-07-15,DELETE
8546b14d-4fed-43c6-9a5d-167da73c9f29,Joseph Webb,careynatasha@example.com,"923 Michael Spur Apt. 343
Davisport, GU 43475",2020-07-06,UPDATE
52f9f8fb-94bd-4556-9272-d35e48662514,Brandon Dixon,zachary75@example.com,"731 Samuel Track
North James, CA 41506",2020-12-21,DELETE
da2c280a-bc30-4a29-bf57-ebdc16e92a63,Elizabeth George,sanchezkimberly@example.net,"PSC 7976, Box 6014
APO AP 82468",2020-10-13,DELETE
b02ba484-196f-4201-9f43-37773d37453f,Linda Myers,pdean@example.net,"6248 Amanda Ways
Anitafort, DE 52513",2023-06-08,DELETE
59046210-b224-4b6f-b57e-16d8c18c2107,Beverly Williams,angie91@example.net,"670 Vargas Plains Apt. 626
North Olivia, SD 77177",2021-01-08,INSERT
4298561e-37a3-4b63-8a73-cd6368a2fed6,Kayla Huber MD,kristygarcia@example.net,"04094 Marissa Via
South Crystal, SC 79856",2023-12-28,INSERT
6472d271-1a3e-4706-8311-c76f3bac186a,Shannon Simmons,dwilliams@example.org,"5655 Nichols Forks
Clarkview, VI 45327",2021-03-08,INSERT
37a97e8e-96f0-4015-90cc-f30eb8b4a4ce,Briana Davis,susan14@example.org,"50699 Roberson Mount Apt. 908
North Vanessa, IA 31627",2023-08-11,INSERT
b6180401-ed41-4f44-8e3f-0fdd59fd3c4e,Kenneth Bennett,christopherguerrero@example.com,"07470 Debra Heights Apt. 414
Davidshire, IL 80060",2022-09-11,UPDATE
5eda43a6-2abc-4c1e-ab60-ad9f082ec70a,Diane Barnett,michelletucker@example.org,"259 Smith Loop Suite 845
Matthewburgh, MO 83636",2020-06-18,INSERT
5749be1f-8f4d-44f5-95f2-2cb4dd6afcc2,Joshua Torres,munozbrian@example.net,"90770 Andrew Plains Suite 849
New Jerrytown, OK 53109",2020-12-03,DELETE
00f43769-ebfd-4b68-b78c-2f6368d148a3,Donna Wright,sedwards@example.com,"67317 Mitchell Prairie Suite 583
Loristad, KY 70638",2021-07-01,DELETE
3eef1261-9f64-4a7c-aa36-e918aa552038,Lauren Klein,stephen68@example.com,"72545 Michelle Drive Apt. 686
Joshuabury, KS 72432",2024-06-08,INSERT
2a9447ae-61b2-48bd-9f33-c9cbe36eb6bf,Kristina Gonzales,grahameric@example.com,"Unit 4747 Box 0938
DPO AP 70611",2021-09-06,UPDATE
925f8bdf-85a3-4fc2-8263-bd29fbbbd930,Mrs. Erin Robertson,jenniferwhite@example.net,"6409 Walker Ports
Lake Tina, HI 98986",2020-02-16,UPDATE
df924208-38f1-422a-ba5d-4f25696cdc1a,Juan Underwood,woodsmary@example.com,"77055 Mark Falls Suite 208
Lake Katherineburgh, RI 10012",2022-09-01,UPDATE
e140b1f5-14a5-42ac-8882-cb4cec30ee25,Julie Conley,jonesjasmine@example.com,"2586 Alec Square
Margaretside, MT 81925",2022-05-31,UPDATE
76469289-5230-441a-aae9-29fdb7038908,Valerie Santana,joshua26@example.org,"13124 Jamie Green Suite 431
Kellerbury, IN 32423",2024-01-20,INSERT
db56a458-e598-4d6f-b5ff-e9782999d27f,Christopher Gomez,tyler50@example.org,"088 Miller Forest Suite 472
South Derekborough, WA 42012",2021-01-22,INSERT
e28c28c0-6085-494c-9dcd-6e19502c9bd9,Thomas Miller,andersonwilliam@example.com,"4881 Kathleen Ford
Port Michael, ID 10092",2021-06-27,DELETE
0f971e2b-b257-418a-a720-d7017a56a118,Michael Butler,michaelblankenship@example.net,"2890 Charles Valley Suite 536
New Michaeltown, RI 63549",2023-08-17,INSERT
8c087f5d-2ce3-4733-9e4d-799557053507,Emily Gonzalez,ashleywilliams@example.net,"1060 Thompson Ranch Apt. 333
Waltertown, AL 89640",2023-09-15,DELETE
85c56b13-d64a-49b8-a99c-ab47945d2707,Jose Dean,kristenbell@example.org,"6211 Burke Burg Suite 196
South Tom, WV 71562",2021-12-11,INSERT
1bdb911c-4122-43af-85eb-d91a02a20f81,James Bell,mstout@example.net,"USNS Peterson
FPO AP 32921",2022-09-21,INSERT
6735a080-aecb-451b-ba8b-351c88bb7bd2,Charles Smith,alexander12@example.org,"4990 Steven Lock
North Dwayne, KS 32035",2021-03-27,INSERT
27072f8d-c6f0-4f5a-9dd8-7d675643c511,Elizabeth Hunter,birddavid@example.com,"0992 Baker Neck
New Brianburgh, TN 52256",2024-03-31,UPDATE
d0d935fd-4252-46d5-b4f1-a6b08726d87b,Rebecca Rojas,tyler90@example.net,"33554 Cruz Vista Suite 677
Matthewside, KS 57669",2020-11-12,INSERT
70c39ba5-4c4e-4204-9130-69069da0bd1b,Michael Dixon,georgeward@example.com,"5466 Richard Expressway
Marthahaven, MH 97607",2021-05-23,INSERT
7b392932-2143-489a-ae2b-50391e11a3e0,Ellen Powers,kristen57@example.org,"6627 Mitchell Drives
Stoneborough, LA 47718",2024-03-31,UPDATE
a02f89ec-d677-44fe-bf69-e3085621a0a0,Hannah Cummings,jwilson@example.com,"PSC 6934, Box 2108
APO AE 37180",2023-12-14,INSERT
0e9b80e4-f226-45e6-995e-737afe63a1b1,Alexander Anderson Jr.,philliphull@example.net,"017 Jeremy Courts Suite 243
East Garretttown, NV 83757",2022-03-20,UPDATE
72d7d1fe-4122-4f1f-acc0-1c4f7cd77e7f,Debbie Jones,kathleen06@example.net,"430 Boyer Hills
Mercerland, CA 35398",2021-11-07,DELETE
768b6e53-85c9-4698-b42c-cad900940cd9,Amber Taylor,bethcook@example.net,"4874 Emily Estate
Lake Jessica, MP 93593",2021-07-08,INSERT
e1d898a9-7a86-4ef6-aac5-9cb9d91822e8,Caleb Arnold,michelegardner@example.org,"929 Davidson Isle
Port Jennaville, KS 54822",2020-08-06,DELETE
db9c63a7-3d86-40a3-9e93-0b397304f5b4,Deborah Ayers,thomas28@example.com,"67719 Danielle Fort Suite 364
Lauriehaven, MS 28151",2021-10-30,INSERT
56ddfda4-3bff-43da-89d3-482f792ed755,Shannon Coleman,bcastaneda@example.com,"99974 Daniel Trail
Port Charlenemouth, MS 47877",2022-02-20,UPDATE
01b84495-2980-44e9-b013-09cec7ea78d7,Travis Smith,uaguirre@example.org,"667 Adams Curve
North Madison, WI 84530",2023-11-16,DELETE
62d513af-3c79-499d-a087-744264942386,Tony Hicks,johnmarsh@example.com,"3688 Lindsey Trafficway Apt. 033
North Leonard, MN 96029",2021-04-29,INSERT
6bc676ee-8f98-4b45-b0bb-1c3e5e3053d5,John Hicks,nathaniel66@example.com,"07563 Howell Lake
South Sean, NM 94756",2023-08-02,UPDATE
4d00c450-f013-4784-a937-a30c179bbba5,Megan Mosley,omiller@example.com,"3511 Cheryl Glens Apt. 106
Ronaldburgh, SD 42537",2021-12-15,INSERT
d6fa0c12-ee57-4e3d-a039-b4e19a6483a6,Tracy Mccoy,beckandrew@example.org,"0108 Mitchell Trafficway
Shannonberg, MS 07828",2021-11-29,INSERT
e3d1d4ba-f6b6-4ce8-878e-03bc3bc1893f,Matthew Allen,stacybruce@example.org,"5560 Cassidy Village
Barbarachester, KY 14092",2023-04-15,DELETE
5dc2e039-be19-49cc-80b0-33da4885937b,Richard Browning,montoyacarmen@example.net,"7300 Harris Field
Orrstad, PW 46788",2024-01-19,INSERT
3e8fa089-16a3-4a54-9f53-68e4576ba8d9,Anna Martin,leslie03@example.com,"USS Campbell
FPO AA 18728",2023-03-28,INSERT
a6003b5f-36cf-433d-b7dd-8d9f0cd9a3a1,Teresa Hansen,edwin86@example.net,"684 Morris Plains Apt. 516
Ivanstad, VA 18448",2023-07-21,INSERT
32ea6cbf-551b-40a5-a936-2b10baf0c34b,Michaela Campos,caleb81@example.com,"9792 Susan Wells
West Andreaville, HI 11236",2021-12-11,DELETE
153aba48-0b47-4fb4-963a-245f8a66c08d,Andrew Olson,weaverdavid@example.com,"811 Courtney Inlet Apt. 884
New Richard, TN 28221",2020-12-04,DELETE
eb54e363-dd4e-4f0f-9dff-96305ea6fe2e,Mr. Michael Garrison,velazquezstephen@example.org,"557 Mark Branch Suite 037
South Christinetown, PR 49203",2023-06-26,DELETE
1970854e-aad5-478c-adbd-835eb2ddeb9f,Richard Thomas,hdickerson@example.net,"26546 Hannah Camp Suite 010
Port Shannonport, ID 14937",2020-12-29,UPDATE
8c249d5c-5e09-42c4-a289-c9af589ab5b6,Beth Sanders,gabrielalong@example.com,"4206 Sanders Fields Suite 726
East William, WA 12812",2023-08-31,INSERT
b11e32de-18d0-4a58-afbd-cf28da949517,Gloria Herrera,eric30@example.org,"68328 Larry Ford
West Kellie, NY 66215",2023-11-19,INSERT
88b9c55c-1fe8-403c-b26b-c86316246140,Robert Davies,william93@example.net,"277 Long Fords
South Jessicaview, CA 31512",2024-02-04,DELETE
3097e732-72ed-443f-bcf3-856fac4f87d8,Kristina Prince,rfields@example.net,"47770 Coleman Streets Apt. 961
East Crystal, OR 33563",2024-04-24,DELETE
c94200c5-0baf-4ea7-9ae2-7d3069e825e6,Sarah Moran,lauramiller@example.org,"287 Dominguez Orchard Suite 016
Stacietown, ND 68401",2021-09-18,DELETE
ff8788f0-d446-4def-a99a-2f0cd685e110,Brian Willis,lowecolton@example.com,"PSC 6440, Box 6024
APO AE 62017",2022-09-26,DELETE
c564ef76-5d43-4f6d-8988-041a56176eae,Jessica Ellis,tracy77@example.net,"9706 Jensen Highway Suite 730
Elizabethmouth, AR 96322",2020-03-17,INSERT
d034e026-0709-44ca-934a-c395a7e924a4,Kimberly George,fisherjustin@example.net,"PSC 2446, Box 2319
APO AP 21067",2020-03-20,DELETE
7c38c62c-97d7-4b98-9ece-7e9abc8132eb,Erika Acevedo,zhooper@example.com,"9684 Kelley Estate Apt. 015
Parkerview, IL 57476",2020-02-15,UPDATE
0a3dd761-745c-4f0d-913d-f3d70d17463e,James Black,petersonjennifer@example.com,"Unit 9291 Box 7160
DPO AE 96462",2020-04-08,INSERT
188a7c38-be47-4e12-ae86-227a0c757e08,Ronald Chang,michael45@example.com,"67204 Berry Plaza
Smithmouth, PW 17711",2021-06-25,DELETE
7519cb68-9be6-4419-a488-61cc8d93380a,Pamela Ellis,wdorsey@example.org,"008 Brown Rapid
Port David, ME 55690",2020-12-26,DELETE
a8bbdfd1-8762-4be8-a1ae-bb237a5da2c5,Jacob Hooper,bparks@example.com,"4995 Brooks Glens Suite 070
North Mark, OH 16264",2020-02-01,DELETE
ad54a5fd-b7df-4bf9-8eb7-f24f0a2b76c3,Kristina Maxwell,sarah62@example.org,"Unit 3225 Box 5651
DPO AP 64010",2021-05-06,INSERT
bd8b6153-f444-4ea5-ad8a-6ff224015317,John Graham,douglasbradley@example.org,"88420 Huynh Crest
West Kennethfort, IL 88834",2020-04-18,UPDATE
d3405561-48a5-4d5d-b514-417098e40c93,Melissa King,scottsmith@example.com,"61442 Brian Garden Suite 033
North Austin, NY 29811",2020-07-31,DELETE
445d014a-9978-4b28-b991-22d693124ec0,Justin Green,daniel00@example.com,"7726 Scott Knoll Apt. 412
Derrickhaven, MH 80641",2023-09-03,DELETE
4ff2d1dc-93d0-4b96-9580-7e2a1ca27231,Debbie Schwartz,obrennan@example.net,"Unit 6594 Box 9826
DPO AA 22539",2020-09-18,DELETE
a62c6055-bfdc-445f-bb74-742614d6b4ec,Jennifer Gordon MD,carrie87@example.org,"89659 Ashley Road Apt. 343
Vanessafort, IN 30882",2022-06-09,INSERT
b3cf76af-17b1-4475-874d-23ae7525d4d6,Kathleen Hernandez,hensonkathleen@example.com,"790 Omar Stravenue
Andersonborough, NV 62768",2020-09-22,INSERT
759a2a44-7d10-44a9-8f3d-11038c04830c,Tony Best,latoyarodriguez@example.net,"3904 Jones Trace
New Susanshire, AR 02098",2021-11-23,INSERT
9111bb65-9b33-47bf-9bb1-ea0bcdb3ad30,Amanda Santos,kevinsmith@example.com,"328 Trevor Cliff
New Williambury, IN 05604",2021-10-02,DELETE
26c57f14-894e-438d-9d50-1d7d67bb27b2,Steven Montoya,danielsjoyce@example.net,"USNV Thomas
FPO AA 09536",2020-05-28,DELETE
cdbf1db6-608b-4340-8fff-761bbb9a0e4a,Molly Smith,elizabethcooper@example.org,"0318 Hicks Ways
West Andrew, PA 73298",2022-04-17,DELETE
834389cc-e322-4ac6-a867-2da09d701664,Timothy Johnson,lgray@example.org,"5260 Cole Common Suite 552
East James, FM 28952",2023-05-31,UPDATE
02e14f24-bbd4-4f3b-85e2-631507c0be68,Sarah Washington,marywallace@example.org,"7996 April Groves
Lake Matthewview, NJ 69756",2020-02-16,UPDATE
b04afdda-eb56-4d6b-9256-62ce5b60e243,William Pierce,joanna34@example.net,"79112 Williams Cliff Apt. 828
Lake Christopherland, OH 40697",2022-07-01,DELETE
bc30be00-020b-4c43-89b6-4cea70991bef,Ashley Davis,philipgeorge@example.org,"5995 Jamie Village Apt. 652
Ericabury, KS 82709",2023-12-05,DELETE
5b9438fe-5335-43d5-a1a3-13f91b87fe46,Jeremy Bond,jessica10@example.net,"896 Matthew Overpass
Port Trevor, VA 33731",2023-02-03,INSERT
bb4ed35e-e7aa-458d-87eb-068ecf87920b,Mark Hall,bmoody@example.com,"70777 Jones Junctions
West Marktown, LA 38151",2020-01-31,DELETE
e19114c0-5ffe-48cc-84d8-045cd3b86f2b,Patricia Day,martinmary@example.com,"591 James Land Apt. 316
Huffmanton, SC 70877",2023-12-24,UPDATE
58011c34-3913-4ea4-9d45-2b1e0783a017,Melissa Parker,unelson@example.org,"29190 Smith Island Apt. 990
Johnsonstad, WV 35069",2022-04-13,DELETE
a199e8b5-7576-456b-abcd-b469a0dabfcc,Adrian Rose,timothydavis@example.org,"620 Selena Roads
East Rickyshire, NH 93113",2022-11-22,DELETE
0c64ee10-7a35-4999-bf8f-ec1954f8de53,Jeffrey Spence,wmoon@example.com,"8002 Ryan Way
Craigborough, MA 63790",2021-10-03,DELETE
a653fb9f-0114-4cfb-92c3-123cfa7e7840,Lisa Rios,michellewilson@example.com,"36639 Mcgee Gateway
Williamfort, NV 60967",2022-12-04,UPDATE
7ba365f0-f86b-4807-a8be-ed0d9bfb33ca,William Casey,wesleymartin@example.org,"91376 Strickland Manors
Port Teresa, ND 23203",2021-08-25,INSERT
83720e1a-ca82-4e57-93fb-126b116bf6bc,Kevin Cameron,halllori@example.com,"09741 Matthew Groves Suite 650
North Thomasshire, MN 97456",2021-02-02,DELETE
29dda4ca-aa4f-46e5-a692-534787ca8337,Nicole Bolton,wagnergrace@example.net,"242 Winters Corner
New Timothymouth, PR 82077",2022-06-15,UPDATE
2097343a-d798-415a-bb8e-464803e6d7cb,Courtney Martinez,cindy39@example.net,"5657 Lewis Rest Apt. 934
Lake Alec, OH 62526",2023-07-03,INSERT
9d26e745-0bac-445e-92db-d9432e3ebcb9,Maria Caldwell,rodriguezbenjamin@example.net,"2238 Murphy Ridges Suite 219
Stacybury, NC 94731",2023-04-06,INSERT
e10bcf58-a411-4a7d-825a-d83f6f194261,Kyle Petty,wcardenas@example.org,"6560 House Forks
South Brandon, AK 92696",2020-03-24,INSERT
5c773707-9947-4830-a36c-8e61c1a0c3a7,Ernest Olsen,johnny64@example.org,"9018 Rebecca Pass
Johnburgh, ID 81632",2023-10-22,INSERT
c220f5bc-19b4-4433-947d-8c338b8b8aa4,Gary Walters,bellangela@example.com,"78579 Katherine Village
North Chelseymouth, AR 48904",2020-05-15,INSERT
647cfcef-07d8-4a6b-8599-d5c6b6c61e9e,James Houston,sanchezmichael@example.org,"USCGC Rios
FPO AP 97096",2024-03-09,UPDATE
933b805e-2d93-409f-9585-49448a9e6bf9,Jamie Larson,clarkpeggy@example.net,"45185 Wise Avenue Apt. 883
Jordanview, AZ 88762",2022-04-02,DELETE
faaf21d4-39c8-4370-95db-57c253278dfc,Megan Martin,darrenbenson@example.org,"6012 Daniel Shores Suite 148
Simsfurt, MN 36756",2022-11-22,DELETE
2dd55e48-6e68-445c-b0b3-73b78103d32f,William Bird,cameron92@example.com,"Unit 9777 Box 5413
DPO AP 20847",2022-06-12,DELETE
af5ea064-0fed-4dae-baf4-928c7ad0ed51,Ryan Collins,johnbuchanan@example.net,"44671 Timothy Plains Apt. 661
Blakeshire, FL 00901",2020-02-19,UPDATE
063389ab-4253-46de-b154-2705e180f9e5,Gary Benton,qbarnett@example.com,"60522 Ferguson Viaduct
Brookeburgh, MS 65695",2023-11-30,DELETE
bca69833-07ef-4dc7-ba56-f17cfda70d27,Sandra Webster,roachamber@example.com,"5224 Justin Gateway
Reginaville, UT 72416",2023-06-07,INSERT
9486ba5d-b358-4acd-af82-c790d3cd73b4,Lisa Montgomery,qgriffin@example.net,"525 Lee Route
Robertmouth, AK 47333",2023-04-28,UPDATE
0541fb82-8b3f-4f49-8129-66fc551bed11,Chase Jones,matthewmarshall@example.org,"56953 Le Mount
Noahhaven, MS 55131",2020-07-15,DELETE
feb59ed6-eb54-4833-8666-30082f183019,Steven Walls,wesparza@example.com,"3924 Rivas Hills Suite 431
Lake Joseph, RI 92924",2022-04-16,UPDATE
45ea50e8-a476-4594-a029-ec66930ecbb5,Karen Sullivan,dpollard@example.net,"174 Melissa Extension Suite 258
South Aaronburgh, ND 80888",2022-09-05,INSERT
f02f80ca-3eaf-429f-b626-8bbbdd907922,Christine Mckay,pittmanmatthew@example.org,"315 Cobb Pine Apt. 713
Solisland, AZ 09879",2021-10-19,INSERT
a9883153-4e7b-41a9-a11e-8abf5f5916df,Joseph Huber,normanpowers@example.org,"0255 Joe Gateway Apt. 286
North Shanemouth, VT 15123",2022-08-25,UPDATE
9f1a02e9-f286-41e9-a9ad-a281735323ce,Lori Stuart,yramirez@example.org,"02712 Mendez Union Suite 300
New Leslietown, NH 55108",2023-12-14,DELETE
f857aae6-788c-4c3f-94ee-30b5e0015ba8,Daniel Griffin MD,david33@example.com,"121 Hicks Garden Apt. 253
Patrickfort, PW 61824",2023-08-19,UPDATE
e19fbe39-718d-46d1-a94a-a2feaac06fa4,Kim Flores,pbarrett@example.org,"3878 Cooper Ways Suite 390
Lake David, WI 22781",2024-05-18,INSERT
8198381d-342e-445d-8b8f-ffc22178daf9,Jeffrey Smith,ihansen@example.org,"41083 Jennifer Plain
Stephenville, NC 18091",2021-12-25,DELETE
4ec9436b-204b-427c-870b-c6e84abb5c14,Crystal Kelly,sarah65@example.com,"537 Stephanie Run Apt. 888
Emilyton, MI 20596",2022-06-02,DELETE
33990cfe-56d6-494e-b019-4f15475972c4,Amanda Phillips,iramsey@example.org,"1103 Rocha Fields
West Johnborough, ID 39752",2023-06-03,DELETE
e68d47fe-3614-4a19-98c5-822ca7d75e55,Ronald Walton,whitejustin@example.org,"Unit 9623 Box 8342
DPO AE 62037",2022-05-25,UPDATE
1152ce1c-b8cb-45f0-8501-70814b46fe97,Ashley Mckenzie,morgan54@example.org,"92678 Woodard Turnpike
Port Juanview, OK 82444",2022-07-13,UPDATE
19eecdba-824a-4cdb-a514-ba9512fc2267,Martin Wilson,donald03@example.net,"201 Donald Springs
Lake Diane, TX 51479",2020-07-26,DELETE
fb281c04-2c29-49ee-a858-02707679e30e,Daniel Frazier,nicholasjackson@example.net,"USNV Hart
FPO AA 29640",2022-10-16,UPDATE
eb49e713-cb2f-4195-b71d-27fef68d7643,Mrs. Melissa Lawrence,bellarthur@example.org,"27358 Scott Squares Apt. 497
Carlsonville, LA 81064",2022-12-24,UPDATE
262b2b15-69ca-469b-8010-1bcf026dc432,Samantha Fry,hansenjuan@example.org,"6907 Holland Vista Apt. 773
East Anne, PW 57960",2023-05-05,DELETE
36b877fa-d111-4211-a8e5-f3ffd7ad491b,Shelby Kennedy MD,lauracox@example.com,"USNS Harris
FPO AA 41166",2022-03-10,INSERT
f0fe50e6-fec3-4b54-9526-7d0c680459d6,Catherine Hall,mbaker@example.com,"65517 Thompson Courts
Michelleland, NM 92392",2020-07-09,INSERT
746533c5-6fb8-43f2-bcd4-09a9e690840e,Kimberly Ibarra,logan65@example.com,"21303 Parker Crossroad
New Derekmouth, ND 74270",2021-07-06,UPDATE
002cf7d0-0c01-4a7e-b1d4-e825f985ef67,Cassandra Mcclure,gonzalesmelissa@example.com,"4791 Timothy Isle Apt. 642
New Leefort, UT 47473",2020-12-01,DELETE
405b60c7-a432-45e8-ad84-0c9c14dd28df,Samantha Murray,mdrake@example.com,"59103 Roach Stravenue Apt. 007
Sarahtown, GU 65674",2023-01-14,INSERT
ab558ba0-5ef3-467d-9633-f711e51337c0,Teresa Holt,gregory94@example.org,"369 Owens Trafficway Suite 851
Lake Thomasshire, CA 76555",2021-07-13,UPDATE
